Date/Time,Temp,Dew Point Temp,Rel Hum (%),Year,Month,Day,Hour,Weekday,Predicted Demand
2018-08-29 12:00:00,27.0,23.0,79,2018,8,29,12,2,21870.462890625
2018-08-29 13:00:00,27.0,22.0,77,2018,8,29,13,2,21191.111328125
2018-08-29 14:00:00,28.0,23.0,74,2018,8,29,14,2,22175.669921875
2018-08-29 15:00:00,28.0,22.0,70,2018,8,29,15,2,21508.611328125
2018-08-29 16:00:00,26.0,23.0,83,2018,8,29,16,2,21455.939453125
2018-08-29 17:00:00,25.0,22.0,85,2018,8,29,17,2,20835.771484375
2018-08-29 18:00:00,25.0,22.0,80,2018,8,29,18,2,21230.111328125
2018-08-29 19:00:00,25.0,21.0,79,2018,8,29,19,2,20868.98046875
2018-08-29 20:00:00,24.0,20.0,77,2018,8,29,20,2,20476.310546875
2018-08-29 21:00:00,23.0,19.0,78,2018,8,29,21,2,19484.818359375
2018-08-29 22:00:00,22.0,18.0,76,2018,8,29,22,2,17926.185546875
2018-08-29 23:00:00,22.0,17.0,73,2018,8,29,23,2,16702.98828125
